USER_ID,ITEM_ID,TIMESTAMP,EVENT_TYPE
DRIVER_9,ZONE_SUBURBS,1738932676,ORDER_DELIVERED
DRIVER_44,ZONE_AIRPORT,1759172498,ORDER_DECLINED
DRIVER_37,ZONE_DOWNTOWN,1751598937,ORDER_DECLINED
DRIVER_8,ZONE_AIRPORT,1753431750,ORDER_ACCEPTED
DRIVER_8,ZONE_AIRPORT,1753433550,ORDER_DELIVERED
DRIVER_23,ZONE_DOWNTOWN,1759419115,ORDER_DECLINED
DRIVER_36,ZONE_DOWNTOWN,1741021875,ORDER_DECLINED
DRIVER_28,ZONE_AIRPORT,1764194070,ORDER_ACCEPTED
DRIVER_28,ZONE_AIRPORT,1764195870,ORDER_DELIVERED
DRIVER_8,ZONE_SUBURBS,1763053675,ORDER_ACCEPTED
DRIVER_8,ZONE_SUBURBS,1763055475,ORDER_DELIVERED
DRIVER_35,ZONE_AIRPORT,1767932817,ORDER_DECLINED
DRIVER_18,ZONE_AIRPORT,1741684354,ORDER_DECLINED
DRIVER_27,ZONE_SUBURBS,1761215243,ORDER_DECLINED
DRIVER_45,ZONE_AIRPORT,1747873570,ORDER_DECLINED
DRIVER_7,ZONE_AIRPORT,1747230411,ORDER_ACCEPTED
DRIVER_7,ZONE_AIRPORT,1747232211,ORDER_DELIVERED
DRIVER_8,ZONE_SUBURBS,1757892155,ORDER_ACCEPTED
DRIVER_8,ZONE_SUBURBS,1757893955,ORDER_DELIVERED
DRIVER_27,ZONE_DOWNTOWN,1750169702,ORDER_ACCEPTED
DRIVER_27,ZONE_DOWNTOWN,1750171502,ORDER_DELIVERED
DRIVER_37,ZONE_AIRPORT,1754276355,ORDER_ACCEPTED
DRIVER_37,ZONE_AIRPORT,1754278155,ORDER_DELIVERED
DRIVER_39,ZONE_SUBURBS,1752481742,ORDER_DECLINED
DRIVER_44,ZONE_SUBURBS,1738539077,ORDER_ACCEPTED
DRIVER_44,ZONE_SUBURBS,1738540877,ORDER_DELIVERED
DRIVER_3,ZONE_AIRPORT,1743155831,ORDER_ACCEPTED
DRIVER_3,ZONE_AIRPORT,1743157631,ORDER_DELIVERED
DRIVER_15,ZONE_AIRPORT,1751522512,ORDER_DECLINED
DRIVER_17,ZONE_SUBURBS,1742679533,ORDER_DECLINED
DRIVER_20,ZONE_AIRPORT,1759763121,ORDER_DECLINED
DRIVER_19,ZONE_AIRPORT,1739710488,ORDER_DECLINED
DRIVER_45,ZONE_SUBURBS,1750317080,ORDER_DECLINED
DRIVER_15,ZONE_SUBURBS,1742060605,ORDER_DECLINED
DRIVER_13,ZONE_AIRPORT,1752403562,ORDER_DECLINED
DRIVER_6,ZONE_AIRPORT,1757103008,ORDER_ACCEPTED
DRIVER_6,ZONE_AIRPORT,1757104808,ORDER_DELIVERED
DRIVER_46,ZONE_AIRPORT,1737035173,ORDER_ACCEPTED
DRIVER_46,ZONE_AIRPORT,1737036973,ORDER_DELIVERED
DRIVER_39,ZONE_SUBURBS,1745262136,ORDER_ACCEPTED
DRIVER_39,ZONE_SUBURBS,1745263936,ORDER_DELIVERED
DRIVER_43,ZONE_DOWNTOWN,1766762906,ORDER_DECLINED
DRIVER_39,ZONE_SUBURBS,1767785293,ORDER_DECLINED
DRIVER_22,ZONE_SUBURBS,1764198928,ORDER_ACCEPTED
DRIVER_22,ZONE_SUBURBS,1764200728,ORDER_DELIVERED
DRIVER_24,ZONE_AIRPORT,1755097046,ORDER_ACCEPTED
DRIVER_24,ZONE_AIRPORT,1755098846,ORDER_DELIVERED
DRIVER_5,ZONE_SUBURBS,1749938323,ORDER_ACCEPTED
DRIVER_5,ZONE_SUBURBS,1749940123,ORDER_DELIVERED
DRIVER_13,ZONE_DOWNTOWN,1738835566,ORDER_ACCEPTED
DRIVER_13,ZONE_DOWNTOWN,1738837366,ORDER_DELIVERED
DRIVER_40,ZONE_DOWNTOWN,1741047717,ORDER_DECLINED
DRIVER_21,ZONE_DOWNTOWN,1755369366,ORDER_ACCEPTED
DRIVER_21,ZONE_DOWNTOWN,1755371166,ORDER_DELIVERED
DRIVER_39,ZONE_DOWNTOWN,1748322490,ORDER_ACCEPTED
DRIVER_39,ZONE_DOWNTOWN,1748324290,ORDER_DELIVERED
DRIVER_23,ZONE_AIRPORT,1750743378,ORDER_DECLINED
DRIVER_35,ZONE_SUBURBS,1763461867,ORDER_ACCEPTED
DRIVER_35,ZONE_SUBURBS,1763463667,ORDER_DELIVERED
DRIVER_11,ZONE_DOWNTOWN,1754448975,ORDER_DECLINED
DRIVER_15,ZONE_DOWNTOWN,1761946247,ORDER_ACCEPTED
DRIVER_15,ZONE_DOWNTOWN,1761948047,ORDER_DELIVERED
DRIVER_39,ZONE_DOWNTOWN,1759891575,ORDER_DECLINED
DRIVER_38,ZONE_DOWNTOWN,1751020574,ORDER_ACCEPTED
DRIVER_38,ZONE_DOWNTOWN,1751022374,ORDER_DELIVERED
DRIVER_26,ZONE_AIRPORT,1740495245,ORDER_DECLINED
DRIVER_24,ZONE_SUBURBS,1743864737,ORDER_DECLINED
DRIVER_1,ZONE_AIRPORT,1744737769,ORDER_ACCEPTED
DRIVER_1,ZONE_AIRPORT,1744739569,ORDER_DELIVERED
DRIVER_28,ZONE_AIRPORT,1763940710,ORDER_ACCEPTED
DRIVER_28,ZONE_AIRPORT,1763942510,ORDER_DELIVERED
DRIVER_30,ZONE_AIRPORT,1736645011,ORDER_ACCEPTED
DRIVER_30,ZONE_AIRPORT,1736646811,ORDER_DELIVERED
DRIVER_36,ZONE_SUBURBS,1744885042,ORDER_ACCEPTED
DRIVER_36,ZONE_SUBURBS,1744886842,ORDER_DELIVERED
DRIVER_27,ZONE_SUBURBS,1748407360,ORDER_DECLINED
DRIVER_31,ZONE_AIRPORT,1766543012,ORDER_DECLINED
DRIVER_39,ZONE_DOWNTOWN,1748289486,ORDER_ACCEPTED
DRIVER_39,ZONE_DOWNTOWN,1748291286,ORDER_DELIVERED
DRIVER_17,ZONE_AIRPORT,1736758030,ORDER_DECLINED
DRIVER_47,ZONE_DOWNTOWN,1757617614,ORDER_DECLINED
DRIVER_10,ZONE_SUBURBS,1745073697,ORDER_ACCEPTED
DRIVER_10,ZONE_SUBURBS,1745075497,ORDER_DELIVERED
DRIVER_46,ZONE_SUBURBS,1758037634,ORDER_DECLINED
DRIVER_35,ZONE_DOWNTOWN,1756793456,ORDER_DECLINED
DRIVER_3,ZONE_AIRPORT,1745173111,ORDER_ACCEPTED
DRIVER_3,ZONE_AIRPORT,1745174911,ORDER_DELIVERED
DRIVER_34,ZONE_AIRPORT,1740695870,ORDER_DECLINED
DRIVER_36,ZONE_AIRPORT,1758373913,ORDER_DECLINED
DRIVER_4,ZONE_AIRPORT,1764502614,ORDER_ACCEPTED
DRIVER_4,ZONE_AIRPORT,1764504414,ORDER_DELIVERED
DRIVER_37,ZONE_DOWNTOWN,1743429510,ORDER_ACCEPTED
DRIVER_37,ZONE_DOWNTOWN,1743431310,ORDER_DELIVERED
DRIVER_17,ZONE_AIRPORT,1754961262,ORDER_DECLINED
DRIVER_26,ZONE_AIRPORT,1747997225,ORDER_ACCEPTED
DRIVER_26,ZONE_AIRPORT,1747999025,ORDER_DELIVERED
DRIVER_22,ZONE_AIRPORT,1738175493,ORDER_ACCEPTED
DRIVER_22,ZONE_AIRPORT,1738177293,ORDER_DELIVERED
DRIVER_26,ZONE_AIRPORT,1749761481,ORDER_ACCEPTED
DRIVER_26,ZONE_AIRPORT,1749763281,ORDER_DELIVERED
DRIVER_37,ZONE_SUBURBS,1737101422,ORDER_DECLINED
DRIVER_31,ZONE_DOWNTOWN,1740077017,ORDER_DECLINED
DRIVER_8,ZONE_AIRPORT,1750948856,ORDER_ACCEPTED
DRIVER_8,ZONE_AIRPORT,1750950656,ORDER_DELIVERED
DRIVER_19,ZONE_SUBURBS,1743753142,ORDER_ACCEPTED
DRIVER_19,ZONE_SUBURBS,1743754942,ORDER_DELIVERED
DRIVER_43,ZONE_DOWNTOWN,1766136463,ORDER_ACCEPTED
DRIVER_43,ZONE_DOWNTOWN,1766138263,ORDER_DELIVERED
DRIVER_12,ZONE_DOWNTOWN,1762612204,ORDER_DECLINED
DRIVER_18,ZONE_SUBURBS,1738005257,ORDER_DECLINED
DRIVER_30,ZONE_SUBURBS,1767595217,ORDER_DECLINED
DRIVER_3,ZONE_SUBURBS,1765570866,ORDER_ACCEPTED
DRIVER_3,ZONE_SUBURBS,1765572666,ORDER_DELIVERED
DRIVER_13,ZONE_DOWNTOWN,1747573667,ORDER_DECLINED
DRIVER_32,ZONE_SUBURBS,1739821375,ORDER_DECLINED
DRIVER_39,ZONE_DOWNTOWN,1765452723,ORDER_ACCEPTED
DRIVER_39,ZONE_DOWNTOWN,1765454523,ORDER_DELIVERED
DRIVER_49,ZONE_DOWNTOWN,1751201290,ORDER_DECLINED
DRIVER_43,ZONE_SUBURBS,1746217344,ORDER_DECLINED
DRIVER_44,ZONE_DOWNTOWN,1739198785,ORDER_DECLINED
DRIVER_49,ZONE_DOWNTOWN,1754491063,ORDER_DECLINED
DRIVER_25,ZONE_SUBURBS,1751381200,ORDER_DECLINED
DRIVER_39,ZONE_DOWNTOWN,1748565417,ORDER_DECLINED
DRIVER_22,ZONE_AIRPORT,1754284496,ORDER_DECLINED
DRIVER_6,ZONE_SUBURBS,1766868791,ORDER_ACCEPTED
DRIVER_6,ZONE_SUBURBS,1766870591,ORDER_DELIVERED
DRIVER_44,ZONE_DOWNTOWN,1757550404,ORDER_ACCEPTED
DRIVER_44,ZONE_DOWNTOWN,1757552204,ORDER_DELIVERED
DRIVER_25,ZONE_AIRPORT,1766206254,ORDER_DECLINED
DRIVER_48,ZONE_AIRPORT,1737323018,ORDER_ACCEPTED
DRIVER_48,ZONE_AIRPORT,1737324818,ORDER_DELIVERED
DRIVER_48,ZONE_SUBURBS,1739573033,ORDER_ACCEPTED
DRIVER_48,ZONE_SUBURBS,1739574833,ORDER_DELIVERED
DRIVER_10,ZONE_AIRPORT,1750222886,ORDER_ACCEPTED
DRIVER_10,ZONE_AIRPORT,1750224686,ORDER_DELIVERED
DRIVER_48,ZONE_DOWNTOWN,1760270237,ORDER_ACCEPTED
DRIVER_48,ZONE_DOWNTOWN,1760272037,ORDER_DELIVERED
DRIVER_22,ZONE_SUBURBS,1753518561,ORDER_DECLINED
DRIVER_19,ZONE_SUBURBS,1744797391,ORDER_ACCEPTED
DRIVER_19,ZONE_SUBURBS,1744799191,ORDER_DELIVERED
DRIVER_22,ZONE_AIRPORT,1762394150,ORDER_DECLINED
DRIVER_14,ZONE_SUBURBS,1759748814,ORDER_DECLINED
DRIVER_16,ZONE_SUBURBS,1742013446,ORDER_DECLINED
DRIVER_17,ZONE_AIRPORT,1749711878,ORDER_DECLINED
DRIVER_48,ZONE_SUBURBS,1766791931,ORDER_DECLINED
DRIVER_37,ZONE_SUBURBS,1757687949,ORDER_DECLINED
DRIVER_36,ZONE_DOWNTOWN,1749439779,ORDER_DECLINED
DRIVER_14,ZONE_SUBURBS,1741428758,ORDER_ACCEPTED
DRIVER_14,ZONE_SUBURBS,1741430558,ORDER_DELIVERED
DRIVER_37,ZONE_SUBURBS,1749340754,ORDER_ACCEPTED
DRIVER_37,ZONE_SUBURBS,1749342554,ORDER_DELIVERED
DRIVER_22,ZONE_AIRPORT,1765013847,ORDER_DECLINED
DRIVER_23,ZONE_SUBURBS,1751914111,ORDER_DECLINED
DRIVER_16,ZONE_AIRPORT,1755748176,ORDER_ACCEPTED
DRIVER_16,ZONE_AIRPORT,1755749976,ORDER_DELIVERED
DRIVER_28,ZONE_AIRPORT,1749027404,ORDER_ACCEPTED
DRIVER_28,ZONE_AIRPORT,1749029204,ORDER_DELIVERED
DRIVER_5,ZONE_SUBURBS,1743492782,ORDER_ACCEPTED
DRIVER_5,ZONE_SUBURBS,1743494582,ORDER_DELIVERED
DRIVER_38,ZONE_SUBURBS,1748170957,ORDER_DECLINED
DRIVER_14,ZONE_SUBURBS,1737408957,ORDER_DECLINED
DRIVER_38,ZONE_SUBURBS,1750405428,ORDER_ACCEPTED
DRIVER_38,ZONE_SUBURBS,1750407228,ORDER_DELIVERED
DRIVER_48,ZONE_AIRPORT,1752484614,ORDER_DECLINED
DRIVER_14,ZONE_AIRPORT,1748182771,ORDER_ACCEPTED
DRIVER_14,ZONE_AIRPORT,1748184571,ORDER_DELIVERED
DRIVER_17,ZONE_SUBURBS,1737683532,ORDER_DECLINED
DRIVER_8,ZONE_DOWNTOWN,1762322419,ORDER_DECLINED
DRIVER_29,ZONE_SUBURBS,1747411839,ORDER_DECLINED
DRIVER_9,ZONE_AIRPORT,1765347244,ORDER_ACCEPTED
DRIVER_9,ZONE_AIRPORT,1765349044,ORDER_DELIVERED
DRIVER_22,ZONE_SUBURBS,1759522622,ORDER_ACCEPTED
DRIVER_22,ZONE_SUBURBS,1759524422,ORDER_DELIVERED
DRIVER_36,ZONE_DOWNTOWN,1747257325,ORDER_DECLINED
DRIVER_10,ZONE_SUBURBS,1754283941,ORDER_ACCEPTED
DRIVER_10,ZONE_SUBURBS,1754285741,ORDER_DELIVERED
DRIVER_38,ZONE_SUBURBS,1742070623,ORDER_DECLINED
DRIVER_28,ZONE_SUBURBS,1761141294,ORDER_DECLINED
DRIVER_23,ZONE_SUBURBS,1758159375,ORDER_DECLINED
DRIVER_2,ZONE_SUBURBS,1737906454,ORDER_ACCEPTED
DRIVER_2,ZONE_SUBURBS,1737908254,ORDER_DELIVERED
DRIVER_6,ZONE_AIRPORT,1753676302,ORDER_ACCEPTED
DRIVER_6,ZONE_AIRPORT,1753678102,ORDER_DELIVERED
DRIVER_49,ZONE_AIRPORT,1747684912,ORDER_DECLINED
DRIVER_19,ZONE_SUBURBS,1748250759,ORDER_DECLINED
DRIVER_6,ZONE_DOWNTOWN,1739723844,ORDER_ACCEPTED
DRIVER_6,ZONE_DOWNTOWN,1739725644,ORDER_DELIVERED
DRIVER_38,ZONE_DOWNTOWN,1754464407,ORDER_DECLINED
DRIVER_41,ZONE_DOWNTOWN,1761124635,ORDER_DECLINED
DRIVER_27,ZONE_AIRPORT,1741585794,ORDER_DECLINED
DRIVER_39,ZONE_AIRPORT,1740052270,ORDER_DECLINED
DRIVER_3,ZONE_AIRPORT,1761568317,ORDER_ACCEPTED
DRIVER_3,ZONE_AIRPORT,1761570117,ORDER_DELIVERED
DRIVER_10,ZONE_DOWNTOWN,1738651262,ORDER_ACCEPTED
DRIVER_10,ZONE_DOWNTOWN,1738653062,ORDER_DELIVERED
DRIVER_18,ZONE_AIRPORT,1744043914,ORDER_DECLINED
DRIVER_43,ZONE_DOWNTOWN,1737711695,ORDER_DECLINED
DRIVER_37,ZONE_DOWNTOWN,1747228744,ORDER_DECLINED
DRIVER_1,ZONE_DOWNTOWN,1754439436,ORDER_ACCEPTED
DRIVER_1,ZONE_DOWNTOWN,1754441236,ORDER_DELIVERED
DRIVER_9,ZONE_DOWNTOWN,1764477750,ORDER_ACCEPTED
DRIVER_9,ZONE_DOWNTOWN,1764479550,ORDER_DELIVERED
DRIVER_45,ZONE_AIRPORT,1760196101,ORDER_DECLINED
DRIVER_1,ZONE_DOWNTOWN,1747179622,ORDER_ACCEPTED
DRIVER_1,ZONE_DOWNTOWN,1747181422,ORDER_DELIVERED
DRIVER_29,ZONE_DOWNTOWN,1761614553,ORDER_DECLINED
DRIVER_39,ZONE_DOWNTOWN,1749734691,ORDER_DECLINED
DRIVER_23,ZONE_AIRPORT,1754670333,ORDER_DECLINED
DRIVER_21,ZONE_AIRPORT,1744270282,ORDER_DECLINED
DRIVER_40,ZONE_SUBURBS,1745304847,ORDER_DECLINED
DRIVER_47,ZONE_SUBURBS,1747046115,ORDER_DECLINED
DRIVER_18,ZONE_SUBURBS,1762079541,ORDER_ACCEPTED
DRIVER_18,ZONE_SUBURBS,1762081341,ORDER_DELIVERED
DRIVER_23,ZONE_SUBURBS,1762946114,ORDER_ACCEPTED
DRIVER_23,ZONE_SUBURBS,1762947914,ORDER_DELIVERED
DRIVER_37,ZONE_DOWNTOWN,1740536352,ORDER_DECLINED
DRIVER_30,ZONE_SUBURBS,1754120775,ORDER_ACCEPTED
DRIVER_30,ZONE_SUBURBS,1754122575,ORDER_DELIVERED
DRIVER_30,ZONE_SUBURBS,1764203087,ORDER_DECLINED
DRIVER_9,ZONE_DOWNTOWN,1747591079,ORDER_ACCEPTED
DRIVER_9,ZONE_DOWNTOWN,1747592879,ORDER_DELIVERED
DRIVER_47,ZONE_SUBURBS,1764750944,ORDER_DECLINED
DRIVER_4,ZONE_SUBURBS,1757599289,ORDER_ACCEPTED
DRIVER_4,ZONE_SUBURBS,1757601089,ORDER_DELIVERED
DRIVER_17,ZONE_DOWNTOWN,1740997846,ORDER_ACCEPTED
DRIVER_17,ZONE_DOWNTOWN,1740999646,ORDER_DELIVERED
DRIVER_49,ZONE_SUBURBS,1755645347,ORDER_DECLINED
DRIVER_28,ZONE_DOWNTOWN,1750547752,ORDER_DECLINED
DRIVER_28,ZONE_SUBURBS,1739955490,ORDER_DECLINED
DRIVER_48,ZONE_DOWNTOWN,1754943934,ORDER_DECLINED
DRIVER_46,ZONE_AIRPORT,1760230853,ORDER_DECLINED
DRIVER_3,ZONE_AIRPORT,1742389077,ORDER_ACCEPTED
DRIVER_3,ZONE_AIRPORT,1742390877,ORDER_DELIVERED
DRIVER_33,ZONE_DOWNTOWN,1764843380,ORDER_DECLINED
DRIVER_30,ZONE_AIRPORT,1764549616,ORDER_DECLINED
DRIVER_18,ZONE_SUBURBS,1750487301,ORDER_DECLINED
DRIVER_46,ZONE_SUBURBS,1751551331,ORDER_ACCEPTED
DRIVER_46,ZONE_SUBURBS,1751553131,ORDER_DELIVERED
DRIVER_8,ZONE_AIRPORT,1767059963,ORDER_ACCEPTED
DRIVER_8,ZONE_AIRPORT,1767061763,ORDER_DELIVERED
DRIVER_41,ZONE_AIRPORT,1741369764,ORDER_DECLINED
DRIVER_9,ZONE_AIRPORT,1742337975,ORDER_ACCEPTED
DRIVER_9,ZONE_AIRPORT,1742339775,ORDER_DELIVERED
DRIVER_6,ZONE_AIRPORT,1747684408,ORDER_ACCEPTED
DRIVER_6,ZONE_AIRPORT,1747686208,ORDER_DELIVERED
DRIVER_2,ZONE_SUBURBS,1752858135,ORDER_ACCEPTED
DRIVER_2,ZONE_SUBURBS,1752859935,ORDER_DELIVERED
DRIVER_9,ZONE_SUBURBS,1762492401,ORDER_DECLINED
DRIVER_35,ZONE_DOWNTOWN,1746208497,ORDER_ACCEPTED
DRIVER_35,ZONE_DOWNTOWN,1746210297,ORDER_DELIVERED
DRIVER_22,ZONE_SUBURBS,1749158697,ORDER_DECLINED
DRIVER_27,ZONE_DOWNTOWN,1753411167,ORDER_ACCEPTED
DRIVER_27,ZONE_DOWNTOWN,1753412967,ORDER_DELIVERED
DRIVER_9,ZONE_SUBURBS,1767261400,ORDER_ACCEPTED
DRIVER_9,ZONE_SUBURBS,1767263200,ORDER_DELIVERED
DRIVER_11,ZONE_DOWNTOWN,1746014529,ORDER_ACCEPTED
DRIVER_11,ZONE_DOWNTOWN,1746016329,ORDER_DELIVERED
DRIVER_7,ZONE_SUBURBS,1756614939,ORDER_ACCEPTED
DRIVER_7,ZONE_SUBURBS,1756616739,ORDER_DELIVERED
DRIVER_16,ZONE_DOWNTOWN,1767252244,ORDER_DECLINED
DRIVER_4,ZONE_DOWNTOWN,1749121418,ORDER_ACCEPTED
DRIVER_4,ZONE_DOWNTOWN,1749123218,ORDER_DELIVERED
DRIVER_43,ZONE_SUBURBS,1761141371,ORDER_ACCEPTED
DRIVER_43,ZONE_SUBURBS,1761143171,ORDER_DELIVERED
DRIVER_43,ZONE_DOWNTOWN,1746150922,ORDER_DECLINED
DRIVER_9,ZONE_AIRPORT,1759139714,ORDER_DECLINED
DRIVER_24,ZONE_DOWNTOWN,1743136883,ORDER_DECLINED
DRIVER_12,ZONE_AIRPORT,1766691421,ORDER_ACCEPTED
DRIVER_12,ZONE_AIRPORT,1766693221,ORDER_DELIVERED
DRIVER_4,ZONE_DOWNTOWN,1746257134,ORDER_ACCEPTED
DRIVER_4,ZONE_DOWNTOWN,1746258934,ORDER_DELIVERED
DRIVER_29,ZONE_SUBURBS,1761440578,ORDER_DECLINED
DRIVER_3,ZONE_DOWNTOWN,1751576662,ORDER_ACCEPTED
DRIVER_3,ZONE_DOWNTOWN,1751578462,ORDER_DELIVERED
DRIVER_29,ZONE_SUBURBS,1754144057,ORDER_ACCEPTED
DRIVER_29,ZONE_SUBURBS,1754145857,ORDER_DELIVERED
DRIVER_1,ZONE_DOWNTOWN,1742509639,ORDER_ACCEPTED
DRIVER_1,ZONE_DOWNTOWN,1742511439,ORDER_DELIVERED
DRIVER_31,ZONE_SUBURBS,1737435715,ORDER_ACCEPTED
DRIVER_31,ZONE_SUBURBS,1737437515,ORDER_DELIVERED
DRIVER_38,ZONE_AIRPORT,1749858956,ORDER_DECLINED
DRIVER_45,ZONE_AIRPORT,1761992663,ORDER_DECLINED
DRIVER_49,ZONE_SUBURBS,1750297813,ORDER_DECLINED
DRIVER_27,ZONE_SUBURBS,1738661882,ORDER_DECLINED
DRIVER_3,ZONE_SUBURBS,1750007169,ORDER_ACCEPTED
DRIVER_3,ZONE_SUBURBS,1750008969,ORDER_DELIVERED
DRIVER_2,ZONE_AIRPORT,1762976650,ORDER_ACCEPTED
DRIVER_2,ZONE_AIRPORT,1762978450,ORDER_DELIVERED
DRIVER_40,ZONE_DOWNTOWN,1745149044,ORDER_DECLINED
DRIVER_7,ZONE_AIRPORT,1755096149,ORDER_ACCEPTED
DRIVER_7,ZONE_AIRPORT,1755097949,ORDER_DELIVERED
DRIVER_6,ZONE_AIRPORT,1752503502,ORDER_ACCEPTED
DRIVER_6,ZONE_AIRPORT,1752505302,ORDER_DELIVERED
DRIVER_42,ZONE_AIRPORT,1761796042,ORDER_ACCEPTED
DRIVER_42,ZONE_AIRPORT,1761797842,ORDER_DELIVERED
DRIVER_25,ZONE_AIRPORT,1742314274,ORDER_DECLINED
DRIVER_12,ZONE_AIRPORT,1742881592,ORDER_ACCEPTED
DRIVER_12,ZONE_AIRPORT,1742883392,ORDER_DELIVERED
DRIVER_4,ZONE_SUBURBS,1750566186,ORDER_ACCEPTED
DRIVER_4,ZONE_SUBURBS,1750567986,ORDER_DELIVERED
DRIVER_39,ZONE_SUBURBS,1742625832,ORDER_DECLINED
DRIVER_36,ZONE_DOWNTOWN,1751853202,ORDER_ACCEPTED
DRIVER_36,ZONE_DOWNTOWN,1751855002,ORDER_DELIVERED
DRIVER_21,ZONE_DOWNTOWN,1759966307,ORDER_ACCEPTED
DRIVER_21,ZONE_DOWNTOWN,1759968107,ORDER_DELIVERED
DRIVER_27,ZONE_DOWNTOWN,1740770651,ORDER_ACCEPTED
DRIVER_27,ZONE_DOWNTOWN,1740772451,ORDER_DELIVERED
DRIVER_20,ZONE_AIRPORT,1757665617,ORDER_ACCEPTED
DRIVER_20,ZONE_AIRPORT,1757667417,ORDER_DELIVERED
DRIVER_26,ZONE_DOWNTOWN,1761850779,ORDER_DECLINED
DRIVER_25,ZONE_AIRPORT,1739657583,ORDER_DECLINED
DRIVER_11,ZONE_SUBURBS,1752320019,ORDER_DECLINED
DRIVER_9,ZONE_SUBURBS,1763721756,ORDER_ACCEPTED
DRIVER_9,ZONE_SUBURBS,1763723556,ORDER_DELIVERED
DRIVER_38,ZONE_AIRPORT,1761812159,ORDER_DECLINED
DRIVER_37,ZONE_SUBURBS,1768052032,ORDER_DECLINED
DRIVER_43,ZONE_AIRPORT,1755704829,ORDER_DECLINED
DRIVER_20,ZONE_AIRPORT,1736902997,ORDER_DECLINED
DRIVER_41,ZONE_SUBURBS,1745215479,ORDER_DECLINED
DRIVER_26,ZONE_DOWNTOWN,1748911680,ORDER_DECLINED
DRIVER_15,ZONE_SUBURBS,1736875157,ORDER_DECLINED
DRIVER_26,ZONE_DOWNTOWN,1748974772,ORDER_DECLINED
DRIVER_14,ZONE_AIRPORT,1740571973,ORDER_DECLINED
DRIVER_15,ZONE_AIRPORT,1749613540,ORDER_DECLINED
DRIVER_47,ZONE_AIRPORT,1754998125,ORDER_ACCEPTED
DRIVER_47,ZONE_AIRPORT,1754999925,ORDER_DELIVERED
DRIVER_45,ZONE_DOWNTOWN,1750971592,ORDER_DECLINED
DRIVER_44,ZONE_DOWNTOWN,1744138894,ORDER_ACCEPTED
DRIVER_44,ZONE_DOWNTOWN,1744140694,ORDER_DELIVERED
DRIVER_8,ZONE_SUBURBS,1740681630,ORDER_ACCEPTED
DRIVER_8,ZONE_SUBURBS,1740683430,ORDER_DELIVERED
DRIVER_44,ZONE_SUBURBS,1764969124,ORDER_DECLINED
DRIVER_41,ZONE_SUBURBS,1760017388,ORDER_DECLINED
DRIVER_46,ZONE_AIRPORT,1747181220,ORDER_ACCEPTED
DRIVER_46,ZONE_AIRPORT,1747183020,ORDER_DELIVERED
DRIVER_23,ZONE_AIRPORT,1753194210,ORDER_DECLINED
DRIVER_23,ZONE_DOWNTOWN,1746765302,ORDER_ACCEPTED
DRIVER_23,ZONE_DOWNTOWN,1746767102,ORDER_DELIVERED
DRIVER_13,ZONE_DOWNTOWN,1742291784,ORDER_ACCEPTED
DRIVER_13,ZONE_DOWNTOWN,1742293584,ORDER_DELIVERED
DRIVER_32,ZONE_DOWNTOWN,1763399698,ORDER_DECLINED
DRIVER_29,ZONE_SUBURBS,1766984447,ORDER_DECLINED
DRIVER_1,ZONE_SUBURBS,1743779237,ORDER_ACCEPTED
DRIVER_1,ZONE_SUBURBS,1743781037,ORDER_DELIVERED
DRIVER_5,ZONE_SUBURBS,1756237046,ORDER_ACCEPTED
DRIVER_5,ZONE_SUBURBS,1756238846,ORDER_DELIVERED
DRIVER_33,ZONE_AIRPORT,1754232039,ORDER_DECLINED
DRIVER_21,ZONE_SUBURBS,1737882791,ORDER_ACCEPTED
DRIVER_21,ZONE_SUBURBS,1737884591,ORDER_DELIVERED
DRIVER_49,ZONE_AIRPORT,1763878272,ORDER_DECLINED
DRIVER_38,ZONE_DOWNTOWN,1751155137,ORDER_DECLINED
DRIVER_48,ZONE_SUBURBS,1755074087,ORDER_DECLINED
DRIVER_13,ZONE_DOWNTOWN,1765124873,ORDER_DECLINED
DRIVER_23,ZONE_SUBURBS,1743739663,ORDER_DECLINED
DRIVER_39,ZONE_SUBURBS,1741710547,ORDER_ACCEPTED
DRIVER_39,ZONE_SUBURBS,1741712347,ORDER_DELIVERED
DRIVER_7,ZONE_SUBURBS,1753836008,ORDER_DECLINED
DRIVER_2,ZONE_AIRPORT,1763449111,ORDER_DECLINED
DRIVER_40,ZONE_SUBURBS,1738234601,ORDER_ACCEPTED
DRIVER_40,ZONE_SUBURBS,1738236401,ORDER_DELIVERED
DRIVER_7,ZONE_AIRPORT,1761235422,ORDER_ACCEPTED
DRIVER_7,ZONE_AIRPORT,1761237222,ORDER_DELIVERED
DRIVER_11,ZONE_AIRPORT,1752499259,ORDER_DECLINED
DRIVER_8,ZONE_AIRPORT,1756308215,ORDER_ACCEPTED
DRIVER_8,ZONE_AIRPORT,1756310015,ORDER_DELIVERED
DRIVER_11,ZONE_AIRPORT,1737536040,ORDER_DECLINED
DRIVER_47,ZONE_SUBURBS,1739730613,ORDER_DECLINED
DRIVER_23,ZONE_DOWNTOWN,1761947239,ORDER_ACCEPTED
DRIVER_23,ZONE_DOWNTOWN,1761949039,ORDER_DELIVERED
DRIVER_50,ZONE_DOWNTOWN,1746155853,ORDER_ACCEPTED
DRIVER_50,ZONE_DOWNTOWN,1746157653,ORDER_DELIVERED
DRIVER_40,ZONE_AIRPORT,1761726485,ORDER_DECLINED
